index,Date,Country,ISO,Confirmed,Recovered,Deaths
16576,2020-04-20,Mexico,MEX,8261,2627,686
16577,2020-04-20,Moldova,MDA,2548,457,70
16578,2020-04-20,Monaco,MCO,94,23,3
16579,2020-04-20,Mongolia,MNG,33,7,0
16580,2020-04-20,Montenegro,MNE,312,88,5
16581,2020-04-20,Morocco,MAR,3046,350,143
16582,2020-04-20,Mozambique,MOZ,39,8,0
16583,2020-04-20,Namibia,NAM,16,6,0
16584,2020-04-20,Nepal,NPL,31,4,0
16585,2020-04-20,Netherlands,NLD,33588,322,3764
16586,2020-04-20,New Zealand,NZL,1440,974,12
16587,2020-04-20,Nicaragua,NIC,10,6,2
16588,2020-04-20,Niger,NGA,648,117,20
16589,2020-04-20,Nigeria,NGA,665,188,22
16590,2020-04-20,North Macedonia,MKD,1225,200,54
16591,2020-04-20,Norway,NOR,7156,32,181
16592,2020-04-20,Oman,OMN,1410,238,7
16593,2020-04-20,Pakistan,PAK,8418,1970,176
16594,2020-04-20,Panama,PAN,4467,165,126
16595,2020-04-20,Papua New Guinea,PNG,7,0,0
16596,2020-04-20,Paraguay,PRY,208,46,8
16597,2020-04-20,Peru,PER,16325,6968,445
16598,2020-04-20,Philippines,PHL,6459,613,428
16599,2020-04-20,Poland,POL,9593,1133,380
16600,2020-04-20,Portugal,PRT,20863,610,735
16601,2020-04-20,Qatar,QAT,6015,555,9
16602,2020-04-20,Romania,ROU,8936,2017,478
16603,2020-04-20,Russia,RUS,47121,3446,405
16604,2020-04-20,Rwanda,RWA,147,76,0
16605,2020-04-20,Saint Kitts and Nevis,KNA,15,0,0
16606,2020-04-20,Saint Lucia,LCA,15,13,0
16607,2020-04-20,Saint Vincent and the Grenadines,VCT,12,1,0
16608,2020-04-20,San Marino,SMR,462,61,39
16609,2020-04-20,Sao Tome and Principe,STP,4,0,0
16610,2020-04-20,Saudi Arabia,SAU,10484,1490,103
16611,2020-04-20,Senegal,SEN,377,235,5
16612,2020-04-20,Serbia,SRB,6630,870,125
16613,2020-04-20,Seychelles,SYC,11,5,0
16614,2020-04-20,Sierra Leone,SLE,43,6,0
16615,2020-04-20,Singapore,SGP,8014,801,11
16616,2020-04-20,Slovakia,SVK,1173,251,13
16617,2020-04-20,Slovenia,SVN,1335,193,77
16618,2020-04-20,Somalia,SOM,237,4,8
16619,2020-04-20,South Africa,ZAF,3300,1055,58
16620,2020-04-20,South Sudan,SSD,4,0,0
16621,2020-04-20,Spain,ESP,200210,80587,20852
16622,2020-04-20,Sri Lanka,LKA,304,98,7
16623,2020-04-20,Sudan,SDN,107,8,12
16624,2020-04-20,Suriname,SUR,10,6,1
16625,2020-04-20,Sweden,SWE,14777,550,1580
16626,2020-04-20,Switzerland,CHE,27944,18600,1429
16627,2020-04-20,Syria,SYR,39,5,3
16628,2020-04-20,Taiwan*, ,422,203,6
16629,2020-04-20,Tanzania,TZA,254,11,10
16630,2020-04-20,Thailand,THA,2792,1999,47
16631,2020-04-20,Timor-Leste,TLS,22,1,0
16632,2020-04-20,Togo,TGO,84,53,6
16633,2020-04-20,Trinidad and Tobago,TTO,114,22,8
16634,2020-04-20,Tunisia,TUN,884,148,38
16635,2020-04-20,Turkey,TUR,90980,13430,2140
16636,2020-04-20,US,USA,784326,72329,42094
16637,2020-04-20,Uganda,UGA,56,38,0
16638,2020-04-20,Ukraine,UKR,5710,359,151
16639,2020-04-20,United Arab Emirates,ARE,7265,1360,43
16640,2020-04-20,United Kingdom,GBR,125856,446,16550
16641,2020-04-20,Uruguay,URY,535,313,10
16642,2020-04-20,Uzbekistan,UZB,1627,261,5
16643,2020-04-20,Venezuela,VEN,256,117,9
16644,2020-04-20,Vietnam,VNM,268,214,0
16645,2020-04-20,West Bank and Gaza, ,449,71,3
16646,2020-04-20,Western Sahara,ESH,6,0,0
16647,2020-04-20,Yemen,YEM,1,0,0
16648,2020-04-20,Zambia,ZMB,65,35,3
16649,2020-04-20,Zimbabwe,ZWE,25,2,3
16650,2020-04-21,Afghanistan,AFG,1092,150,36
16651,2020-04-21,Albania,ALB,609,345,26
16652,2020-04-21,Algeria,DZA,2811,1152,392
16653,2020-04-21,Andorra,AND,717,282,37
16654,2020-04-21,Angola,AGO,24,6,2
16655,2020-04-21,Antigua and Barbuda,ATG,23,7,3
16656,2020-04-21,Argentina,ARG,3031,840,147
16657,2020-04-21,Armenia,ARM,1401,609,24
16658,2020-04-21,Australia,AUS,6645,4695,67
16659,2020-04-21,Austria,AUT,14873,10971,491
16660,2020-04-21,Azerbaijan,AZE,1480,865,20
16661,2020-04-21,Bahamas,BHS,65,12,9
16662,2020-04-21,Bahrain,BHR,1973,784,7
16663,2020-04-21,Bangladesh,BGD,3382,87,110
16664,2020-04-21,Barbados,BRB,75,25,5
16665,2020-04-21,Belarus,BLR,6723,577,55
16666,2020-04-21,Belgium,BEL,40956,9002,5998
16667,2020-04-21,Belize,BLZ,18,2,2
16668,2020-04-21,Benin,BEN,54,27,1
16669,2020-04-21,Bhutan,BTN,6,2,0
16670,2020-04-21,Bolivia,BOL,598,37,34
16671,2020-04-21,Bosnia and Herzegovina,BIH,1342,437,51
16672,2020-04-21,Botswana,BWA,20,0,1
16673,2020-04-21,Brazil,BRA,43079,22991,2741
16674,2020-04-21,Brunei,BRN,138,116,1
16675,2020-04-21,Bulgaria,BGR,975,170,45
16676,2020-04-21,Burkina Faso,BFA,600,362,38
16677,2020-04-21,Burma, ,121,7,5
16678,2020-04-21,Burundi,BDI,5,4,1
16679,2020-04-21,Cabo Verde,CPV,68,1,1
16680,2020-04-21,Cambodia,KHM,122,110,0
16681,2020-04-21,Cameroon,CMR,1163,329,43
16682,2020-04-21,Canada,CAN,39401,13188,1908
16683,2020-04-21,Central African Republic,CAF,14,10,0
16684,2020-04-21,Chad,TCD,33,8,0
16685,2020-04-21,Chile,CHL,10832,4969,147
16686,2020-04-21,China,CHN,83853,77799,4636
16687,2020-04-21,Colombia,COL,4149,804,196
16688,2020-04-21,Congo (Brazzaville), ,165,16,6
16689,2020-04-21,Congo (Kinshasa), ,350,35,25
16690,2020-04-21,Costa Rica,CRI,669,150,6
16691,2020-04-21,Cote d'Ivoire,CIV,916,303,13
16692,2020-04-21,Croatia,HRV,1908,801,48
16693,2020-04-21,Cuba,CUB,1137,309,38
16694,2020-04-21,Cyprus,CYP,784,98,12
16695,2020-04-21,Czechia,CZE,7033,1753,201
16696,2020-04-21,Denmark,DNK,7891,4889,370
16697,2020-04-21,Diamond Princess, ,712,644,13
16698,2020-04-21,Djibouti,DJI,945,112,2
16699,2020-04-21,Dominica,DMA,16,8,0
16700,2020-04-21,Dominican Republic,DOM,5044,463,245
16701,2020-04-21,Ecuador,ECU,10398,1207,520
16702,2020-04-21,Egypt,EGY,3490,870,264
16703,2020-04-21,El Salvador,SLV,225,48,7
16704,2020-04-21,Equatorial Guinea,GNQ,83,7,0
16705,2020-04-21,Eritrea,ERI,39,6,0
16706,2020-04-21,Estonia,EST,1552,169,43
16707,2020-04-21,Eswatini,SWZ,31,8,1
16708,2020-04-21,Ethiopia,ETH,114,16,3
16709,2020-04-21,Fiji,FJI,18,3,0
16710,2020-04-21,Finland,FIN,4014,2000,141
16711,2020-04-21,France,FRA,158168,39819,20829
16712,2020-04-21,Gabon,GAB,156,16,1
16713,2020-04-21,Gambia,GMB,10,2,1
16714,2020-04-21,Georgia,GEO,408,97,4
16715,2020-04-21,Germany,DEU,148291,95200,5033
16716,2020-04-21,Ghana,GHA,1042,99,9
16717,2020-04-21,Greece,GRC,2401,577,121
16718,2020-04-21,Grenada,GRD,14,6,0
16719,2020-04-21,Guatemala,GTM,294,24,7
16720,2020-04-21,Guinea,GIN,688,127,6
16721,2020-04-21,Guinea-Bissau,GNB,50,3,0
16722,2020-04-21,Guyana,GUY,66,9,7
16723,2020-04-21,Haiti,HTI,57,0,3
16724,2020-04-21,Holy See,VAT,9,2,0
16725,2020-04-21,Honduras,HND,494,29,46
16726,2020-04-21,Hungary,HUN,2098,287,213
16727,2020-04-21,Iceland,ISL,1778,1417,10
16728,2020-04-21,India,IND,20080,3975,645
16729,2020-04-21,Indonesia,IDN,7135,842,616
16730,2020-04-21,Iran,IRN,84802,60965,5297
16731,2020-04-21,Iraq,IRQ,1602,1096,83
16732,2020-04-21,Ireland,IRL,16040,9233,730
16733,2020-04-21,Israel,ISR,13942,4507,184
16734,2020-04-21,Italy,ITA,183957,51600,24648
16735,2020-04-21,Jamaica,JAM,223,27,6
16736,2020-04-21,Japan,JPN,11135,1239,263
16737,2020-04-21,Jordan,JOR,428,297,7
16738,2020-04-21,Kazakhstan,KAZ,1995,489,19
16739,2020-04-21,Kenya,KEN,296,74,14
16740,2020-04-21,"Korea, South", ,10683,8213,237
16741,2020-04-21,Kosovo,SRB,510,93,12
16742,2020-04-21,Kuwait,KWT,2080,412,11
16743,2020-04-21,Kyrgyzstan,KGZ,590,216,7
16744,2020-04-21,Laos, ,19,2,0
16745,2020-04-21,Latvia,LVA,748,133,9
16746,2020-04-21,Lebanon,LBN,677,108,21
16747,2020-04-21,Liberia,LBR,101,7,8
16748,2020-04-21,Libya,LBY,51,15,1
16749,2020-04-21,Liechtenstein,LIE,81,55,1
16750,2020-04-21,Lithuania,LTU,1350,298,38
16751,2020-04-21,Luxembourg,LUX,3618,670,78
16752,2020-04-21,MS Zaandam, ,9,0,2
16753,2020-04-21,Madagascar,MDG,121,44,0
16754,2020-04-21,Malawi,MWI,18,3,2
16755,2020-04-21,Malaysia,MYS,5482,3349,92
16756,2020-04-21,Maldives,MDV,83,16,0
16757,2020-04-21,Mali,MLI,258,57,14
16758,2020-04-21,Malta,MLT,443,150,3
16759,2020-04-21,Mauritania,MRT,7,6,1
16760,2020-04-21,Mauritius,MUS,328,243,9
16761,2020-04-21,Mexico,MEX,8772,2627,712
16762,2020-04-21,Moldova,MDA,2614,505,72
16763,2020-04-21,Monaco,MCO,94,26,3
16764,2020-04-21,Mongolia,MNG,34,8,0
16765,2020-04-21,Montenegro,MNE,313,101,5
16766,2020-04-21,Morocco,MAR,3209,393,145
16767,2020-04-21,Mozambique,MOZ,39,8,0
16768,2020-04-21,Namibia,NAM,16,6,0
16769,2020-04-21,Nepal,NPL,43,4,0
16770,2020-04-21,Netherlands,NLD,34317,74,3929
16771,2020-04-21,New Zealand,NZL,1445,1006,13
16772,2020-04-21,Nicaragua,NIC,10,7,2
16773,2020-04-21,Niger,NGA,657,127,20
16774,2020-04-21,Nigeria,NGA,665,188,22
16775,2020-04-21,North Macedonia,MKD,1231,224,55
16776,2020-04-21,Norway,NOR,7191,32,182
16777,2020-04-21,Oman,OMN,1508,238,8
16778,2020-04-21,Pakistan,PAK,9565,2073,201
16779,2020-04-21,Panama,PAN,4658,204,136
16780,2020-04-21,Papua New Guinea,PNG,7,0,0
16781,2020-04-21,Paraguay,PRY,208,53,8
16782,2020-04-21,Peru,PER,17837,6982,484
16783,2020-04-21,Philippines,PHL,6599,654,437
16784,2020-04-21,Poland,POL,9856,1297,401
16785,2020-04-21,Portugal,PRT,21379,917,762
16786,2020-04-21,Qatar,QAT,6533,614,9
16787,2020-04-21,Romania,ROU,9242,2153,498
16788,2020-04-21,Russia,RUS,52763,3873,456
16789,2020-04-21,Rwanda,RWA,150,84,0
16790,2020-04-21,Saint Kitts and Nevis,KNA,15,0,0
16791,2020-04-21,Saint Lucia,LCA,15,13,0
16792,2020-04-21,Saint Vincent and the Grenadines,VCT,12,2,0
16793,2020-04-21,San Marino,SMR,476,62,40
16794,2020-04-21,Sao Tome and Principe,STP,4,0,0
16795,2020-04-21,Saudi Arabia,SAU,11631,1640,109
16796,2020-04-21,Senegal,SEN,412,242,5
16797,2020-04-21,Serbia,SRB,6630,870,125
16798,2020-04-21,Seychelles,SYC,11,5,0
16799,2020-04-21,Sierra Leone,SLE,50,6,0
16800,2020-04-21,Singapore,SGP,9125,839,11
16801,2020-04-21,Slovakia,SVK,1199,258,14
16802,2020-04-21,Slovenia,SVN,1344,197,77
16803,2020-04-21,Somalia,SOM,286,4,8
16804,2020-04-21,South Africa,ZAF,3465,1055,58
16805,2020-04-21,South Sudan,SSD,4,0,0
16806,2020-04-21,Spain,ESP,204178,82514,21282
16807,2020-04-21,Sri Lanka,LKA,310,102,7
16808,2020-04-21,Sudan,SDN,107,8,12
16809,2020-04-21,Suriname,SUR,10,6,1
16810,2020-04-21,Sweden,SWE,15322,550,1765
16811,2020-04-21,Switzerland,CHE,28063,19400,1478
16812,2020-04-21,Syria,SYR,42,6,3
16813,2020-04-21,Taiwan*, ,425,217,6
16814,2020-04-21,Tanzania,TZA,254,11,10
16815,2020-04-21,Thailand,THA,2811,2108,48
16816,2020-04-21,Timor-Leste,TLS,23,1,0
16817,2020-04-21,Togo,TGO,86,56,6
16818,2020-04-21,Trinidad and Tobago,TTO,115,28,8
16819,2020-04-21,Tunisia,TUN,884,148,38
16820,2020-04-21,Turkey,TUR,95591,14918,2259
16821,2020-04-21,US,USA,811865,75204,44444
16822,2020-04-21,Uganda,UGA,61,38,0
16823,2020-04-21,Ukraine,UKR,6125,367,161
16824,2020-04-21,United Arab Emirates,ARE,7755,1443,46
16825,2020-04-21,United Kingdom,GBR,130172,638,17378
16826,2020-04-21,Uruguay,URY,535,313,11
16827,2020-04-21,Uzbekistan,UZB,1678,357,6
16828,2020-04-21,Venezuela,VEN,285,117,10
16829,2020-04-21,Vietnam,VNM,268,216,0
16830,2020-04-21,West Bank and Gaza, ,466,71,4
16831,2020-04-21,Western Sahara,ESH,6,0,0
16832,2020-04-21,Yemen,YEM,1,0,0
16833,2020-04-21,Zambia,ZMB,70,35,3
16834,2020-04-21,Zimbabwe,ZWE,28,2,3
16835,2020-04-22,Afghanistan,AFG,1176,166,40
16836,2020-04-22,Albania,ALB,634,356,27
16837,2020-04-22,Algeria,DZA,2910,1204,402
16838,2020-04-22,Andorra,AND,723,309,37
16839,2020-04-22,Angola,AGO,25,6,2
16840,2020-04-22,Antigua and Barbuda,ATG,24,10,3
16841,2020-04-22,Argentina,ARG,3144,872,152
16842,2020-04-22,Armenia,ARM,1473,633,24
16843,2020-04-22,Australia,AUS,6652,4932,67
16844,2020-04-22,Austria,AUT,14925,11328,510
16845,2020-04-22,Azerbaijan,AZE,1518,907,20
16846,2020-04-22,Bahamas,BHS,65,12,9
16847,2020-04-22,Bahrain,BHR,2027,1026,7
16848,2020-04-22,Bangladesh,BGD,3772,92,120
16849,2020-04-22,Barbados,BRB,75,25,5
16850,2020-04-22,Belarus,BLR,7281,769,58
16851,2020-04-22,Belgium,BEL,41889,9433,6262
16852,2020-04-22,Belize,BLZ,18,2,2
16853,2020-04-22,Benin,BEN,54,27,1
16854,2020-04-22,Bhutan,BTN,6,2,0
16855,2020-04-22,Bolivia,BOL,609,44,37
16856,2020-04-22,Bosnia and Herzegovina,BIH,1368,460,53
16857,2020-04-22,Botswana,BWA,22,0,1
16858,2020-04-22,Brazil,BRA,45757,25318,2906
16859,2020-04-22,Brunei,BRN,138,117,1
16860,2020-04-22,Bulgaria,BGR,1024,174,49
16861,2020-04-22,Burkina Faso,BFA,609,389,39
16862,2020-04-22,Burma, ,123,7,5
16863,2020-04-22,Burundi,BDI,11,4,1
16864,2020-04-22,Cabo Verde,CPV,73,1,1
16865,2020-04-22,Cambodia,KHM,122,110,0
16866,2020-04-22,Cameroon,CMR,1163,397,43
16867,2020-04-22,Canada,CAN,41648,14454,2075
16868,2020-04-22,Central African Republic,CAF,14,10,0
16869,2020-04-22,Chad,TCD,33,8,0
16870,2020-04-22,Chile,CHL,11296,5386,160
16871,2020-04-22,China,CHN,83868,77861,4636
16872,2020-04-22,Colombia,COL,4356,870,206
16873,2020-04-22,Congo (Brazzaville), ,186,16,6
16874,2020-04-22,Congo (Kinshasa), ,359,45,25
16875,2020-04-22,Costa Rica,CRI,681,180,6
16876,2020-04-22,Cote d'Ivoire,CIV,952,310,14
16877,2020-04-22,Croatia,HRV,1950,869,48
16878,2020-04-22,Cuba,CUB,1189,341,40
16879,2020-04-22,Cyprus,CYP,790,98,13
16880,2020-04-22,Czechia,CZE,7132,1989,208
16881,2020-04-22,Denmark,DNK,8108,5276,384
16882,2020-04-22,Diamond Princess, ,712,644,13
16883,2020-04-22,Djibouti,DJI,974,183,2
16884,2020-04-22,Dominica,DMA,16,9,0
16885,2020-04-22,Dominican Republic,DOM,5300,581,260
16886,2020-04-22,Ecuador,ECU,10850,1262,537
16887,2020-04-22,Egypt,EGY,3659,935,276
16888,2020-04-22,El Salvador,SLV,237,63,7
16889,2020-04-22,Equatorial Guinea,GNQ,84,7,1
16890,2020-04-22,Eritrea,ERI,39,6,0
16891,2020-04-22,Estonia,EST,1559,184,44
16892,2020-04-22,Eswatini,SWZ,31,8,1
16893,2020-04-22,Ethiopia,ETH,116,21,3
16894,2020-04-22,Fiji,FJI,18,8,0
16895,2020-04-22,Finland,FIN,4129,2000,149
16896,2020-04-22,France,FRA,155980,41326,21373
16897,2020-04-22,Gabon,GAB,166,24,1
16898,2020-04-22,Gambia,GMB,10,2,1
16899,2020-04-22,Georgia,GEO,416,107,5
16900,2020-04-22,Germany,DEU,150648,99400,5279
16901,2020-04-22,Ghana,GHA,1154,99,9
16902,2020-04-22,Greece,GRC,2408,577,121
16903,2020-04-22,Grenada,GRD,15,6,0
16904,2020-04-22,Guatemala,GTM,316,24,8
16905,2020-04-22,Guinea,GIN,761,164,6
16906,2020-04-22,Guinea-Bissau,GNB,50,3,0
16907,2020-04-22,Guyana,GUY,67,9,7
16908,2020-04-22,Haiti,HTI,62,2,4
16909,2020-04-22,Holy See,VAT,9,2,0
16910,2020-04-22,Honduras,HND,510,30,46
16911,2020-04-22,Hungary,HUN,2168,295,225
16912,2020-04-22,Iceland,ISL,1785,1462,10
16913,2020-04-22,India,IND,21370,4370,681
16914,2020-04-22,Indonesia,IDN,7418,913,635
16915,2020-04-22,Iran,IRN,85996,63113,5391
16916,2020-04-22,Iraq,IRQ,1631,1146,83
16917,2020-04-22,Ireland,IRL,16671,9233,769
16918,2020-04-22,Israel,ISR,14498,5215,189
16919,2020-04-22,Italy,ITA,187327,54543,25085
16920,2020-04-22,Jamaica,JAM,233,27,6
16921,2020-04-22,Japan,JPN,11512,1356,281
